5882,66,228,65
5883,97,170,54
5884,4257,249,69
5885,5,210,62
5886,5474,243,68
5887,7021,184,56
5888,78,52,30
5889,2870,205,61
5890,9426,248,69
5891,135,249,69
5892,4189,387,97
5893,505,47,29
5894,552,187,57
5895,119,249,69
5896,963,175,55
5897,8862,238,67
5898,180,249,69
5899,34,98,39
5900,104,249,69
5901,1190,42,28
5902,1453,247,69
5903,2285,229,65
5904,1,249,69
5905,19,441,108
5906,240,248,69
5907,9922,83,36
5908,109,246,69
5909,3944,242,68
5910,7199,136,47
5911,1222,248,69
5912,1538,244,68
5913,2901,220,64
5914,1058,202,60
5915,909,235,67
5916,4339,184,56
5917,662,249,69
5918,6689,137,47
5919,2479,57,31
5920,5441,216,63
5921,6360,275,75
5922,4675,86,37
5923,4664,96,39
5924,3,243,68
5925,135,16,23
5926,18,230,66
5927,3,234,66
5928,5553,213,62
5929,8908,249,69
5930,195,246,69
5931,2363,87,37
5932,7748,131,46
5933,6834,156,51
5934,2183,242,68
5935,2708,247,69
5936,7305,243,68
5937,84,216,63
5938,125,108,41
5939,1030,248,69
5940,64,234,66
5941,9444,248,69
5942,7838,457,111
5943,2916,188,57
5944,2821,226,65
5945,4835,173,54
5946,5233,247,69
5947,2092,198,59
5948,8344,244,68
5949,911,238,67
5950,3637,63,32
5951,3364,230,66
5952,181,173,54
5953,9813,246,69
5954,1891,243,68
5955,1260,222,64
5956,5431,242,68
5957,3845,191,58
5958,955,248,69
5959,640,43,28
5960,4073,371,94
5961,2495,240,68
5962,154,389,97
5963,9210,249,69
5964,554,245,69
5965,1702,45,29
5966,62,468,113
5967,844,247,69
5968,4261,244,68
5969,1952,249,69
5970,3445,88,37
5971,3493,242,68
5972,140,247,69
5973,8847,235,67
5974,1336,247,69
5975,655,496,119
5976,185,123,44
5977,1294,245,69
5978,4912,243,68
5979,819,348,89
5980,3310,159,51
5981,5825,181,56
5982,4622,249,69
5983,7212,242,68
5984,1084,244,68
5985,1719,313,82
5986,68,500,120
5987,550,247,69
5988,446,247,69
5989,3724,208,61
5990,1317,11,22
5991,3238,225,65
5992,3723,335,87
5993,5504,243,68
5994,588,249,69
5995,584,68,33
5996,5116,498,119
5997,2117,237,67
5998,28,243,68
5999,5214,239,67
6000,3537,248,69
6001,824,170,54
6002,187,221,64
6003,7400,241,68
6004,4696,228,65
6005,8234,249,69
6006,1096,227,65
6007,2870,358,91
6008,1597,245,69
6009,609,186,57
6010,900,227,65
6011,2013,249,69
6012,2322,301,80
6013,1638,218,63
6014,452,248,69
6015,8100,78,35
6016,665,247,69
6017,2237,238,67
6018,4861,242,68
6019,5262,238,67
6020,6369,187,57
6021,1806,248,69
6022,120,397,99
6023,42,223,64
6024,542,243,68
6025,196,218,63
6026,6129,204,60
6027,2879,245,69
6028,2361,358,91
6029,6214,159,51
6030,39,162,52
6031,2443,243,68
6032,7562,410,102
6033,4868,209,61
6034,869,234,66
6035,8904,249,69
6036,32,239,67
6037,469,248,69
6038,1048,245,69
6039,4320,213,62
6040,3314,88,37
6041,61,240,68
6042,1400,196,59
6043,3816,19,23
6044,2961,236,67
6045,2993,199,59
6046,89,249,69
6047,8274,403,100
6048,9945,197,59
6049,2758,244,68
6050,10,229,65
6051,1439,249,69
6052,6918,202,60
6053,552,248,69
6054,7396,275,75
6055,4907,233,66
6056,4596,105,41
6057,6220,249,69
6058,1453,236,67
6059,8113,329,85
6060,6508,232,66
6061,2709,289,77
6062,2338,234,66
6063,7288,227,65
6064,15,239,67
6065,5887,249,69
6066,7089,248,69
6067,190,169,53
6068,5345,240,68
6069,6781,202,60
6070,644,219,63
6071,8,340,88
6072,880,70,34
6073,9457,170,54
6074,468,256,71
6075,3502,249,69
6076,1031,249,69
6077,8331,81,36
6078,2880,110,42
6079,783,208,61
6080,212,249,69
6081,3911,455,111
6082,354,117,43
6083,4295,318,83
6084,156,227,65
6085,2545,239,67
6086,9945,219,63
6087,893,244,68
6088,1126,245,69
6089,9223,214,62
6090,209,213,62
6091,3175,230,66
6092,4340,228,65
6093,670,247,69
6094,590,217,63
6095,5751,238,67
6096,3299,238,67
6097,1326,117,43
6098,200,249,69
6099,4491,245,69
6100,2429,247,69
6101,3936,225,65
6102,4826,330,86
6103,6058,249,69
6104,368,131,46
6105,3257,242,68
6106,847,248,69
6107,6161,374,94
6108,3659,249,69
6109,195,34,26
6110,3263,284,76
6111,505,248,69
6112,762,204,60
6113,8039,236,67
6114,3564,209,61
6115,4440,249,69
6116,5414,244,68
6117,3298,234,66
6118,459,241,68
6119,2071,237,67
6120,84,249,69
6121,5261,239,67
6122,239,222,64
6123,1029,120,44
6124,3008,231,66
6125,3549,248,69
6126,1203,65,33
6127,674,193,58
6128,1583,248,69
6129,9,474,114
6130,5146,161,52
6131,63,231,66
6132,9556,181,56
6133,7708,247,69
6134,9894,242,68
6135,3440,249,69
6136,1248,243,68
6137,2089,223,64
6138,6666,105,41
6139,654,240,68
6140,514,30,26
6141,2294,209,61
6142,4362,135,47
6143,343,249,69
6144,7805,247,69
6145,23,199,59
6146,7959,248,69
6147,30,251,70
6148,5821,341,88
6149,38,117,43
6150,673,183,56
6151,7023,197,59
6152,8998,244,68
6153,119,111,42
6154,46,240,68
6155,169,244,68
6156,419,198,59
6157,7236,13,22
6158,1130,249,69
6159,8321,246,69
6160,568,395,99
6161,6640,248,69
6162,57,8,21
6163,9893,46,29
6164,6234,249,69
6165,3480,249,69
6166,4802,234,66
6167,4228,184,56
6168,5149,120,44
6169,1654,99,39
6170,127,217,63
6171,46,243,68
6172,181,317,83
6173,293,229,65
6174,8888,249,69
6175,4609,247,69
6176,14,225,65
6177,937,249,69
6178,1275,244,68
6179,8711,248,69
6180,1234,219,63
6181,361,249,69
6182,8942,43,28
6183,4627,174,54
6184,3459,249,69
6185,1958,158,51
6186,3749,223,64
6187,1,129,45
6188,1741,247,69
6189,424,240,68
6190,623,264,72
6191,2868,244,68
6192,1391,42,28
6193,1462,140,48
6194,187,243,68
6195,7488,227,65
6196,6945,249,69
6197,2714,99,39
6198,7820,247,69
6199,1956,228,65
6200,798,264,72
6201,281,279,75
6202,1472,248,69
6203,3970,84,36
6204,1120,48,29
6205,241,206,61
6206,5032,163,52
6207,7299,249,69
6208,2715,246,69
6209,6416,179,55
6210,2990,173,54
6211,181,239,67
6212,5128,180,56
6213,254,199,59
6214,7143,200,60
6215,54,248,69
6216,2257,246,69
6217,3,21,24
6218,1581,184,56
6219,4202,139,47
6220,2224,82,36
6221,932,247,69
6222,2332,248,69
6223,664,496,119
6224,1527,249,69
6225,4229,351,90
6226,5176,99,39
6227,975,233,66
6228,1837,229,65
6229,13,245,69
6230,39,249,69
6231,1567,217,63
6232,1106,236,67
6233,1477,140,48
6234,24,249,69
6235,2034,221,64
6236,6803,122,44
6237,4756,243,68
6238,8183,370,94
6239,936,244,68
6240,9895,388,97
6241,517,147,49
6242,5324,217,63
6243,225,248,69
6244,9878,247,69
6245,1819,249,69
6246,773,63,32
6247,3380,197,59
6248,501,407,101
6249,1084,245,69
6250,9742,103,40
6251,6007,68,33
6252,2759,229,65
6253,143,234,66
6254,1651,235,67
6255,5177,237,67
6256,1373,369,93
6257,133,249,69
6258,2254,245,69
6259,640,229,65
6260,1884,169,53
6261,2691,152,50
6262,2405,249,69
6263,968,150,50
6264,37,187,57
6265,9394,249,69
6266,1676,127,45
6267,7284,346,89
6268,437,423,104
6269,1287,196,59
6270,1500,249,69
6271,2,121,44
6272,4,248,69
6273,7171,226,65
6274,1401,249,69
6275,9056,77,35
6276,5894,228,65
6277,2591,245,69
6278,3191,65,33
6279,9233,192,58
6280,2019,348,89
6281,4371,21,24
6282,4548,221,64
6283,6114,262,72
6284,2324,248,69
6285,2375,7,21
6286,456,225,65
6287,3795,246,69
6288,3687,229,65
6289,5042,442,108
6290,3102,175,55
6291,6060,242,68
6292,175,244,68
6293,3330,160,52
6294,105,216,63
6295,967,214,62
6296,2192,421,104
6297,1590,248,69
6298,2315,247,69
6299,5,402,100
6300,997,223,64
6301,6747,219,63
6302,9777,233,66
6303,5552,200,60
6304,8005,231,66
6305,3270,231,66
6306,137,241,68
6307,5939,246,69
6308,3997,241,68
6309,8637,138,47
6310,7746,246,69
6311,754,241,68
6312,428,172,54
6313,2354,165,53
6314,7102,224,64
6315,4097,248,69
6316,9925,230,66
6317,4576,464,112
6318,7982,235,67
6319,3376,91,38
6320,7589,248,69
6321,575,457,111
6322,2475,249,69
6323,511,248,69
6324,1243,248,69
6325,7273,246,69
6326,1523,248,69
6327,3310,202,60
6328,6231,249,69
6329,751,188,57
6330,3078,310,82
6331,6162,213,62
6332,1369,230,66
6333,2875,245,69
6334,7698,248,69
6335,27,124,44
6336,700,244,68
6337,5344,118,43
6338,845,389,97
6339,7752,185,57
6340,115,134,46
6341,7476,225,65
6342,7311,233,66
6343,69,183,56
6344,2450,241,68
6345,765,249,69
6346,674,249,69
6347,3542,191,58
6348,2677,248,69
6349,7772,237,67
6350,590,343,88
6351,206,223,64
6352,455,250,70
6353,666,224,64
6354,6728,248,69
6355,185,332,86
6356,7503,487,117
6357,1706,142,48
6358,1890,225,65
6359,1337,337,87
6360,6986,186,57
6361,9372,249,69
6362,4795,210,62
6363,5093,247,69
6364,4747,201,60
6365,3588,341,88
6366,2733,132,46
6367,1832,136,47
6368,3666,166,53
6369,522,234,66
6370,6614,240,68
6371,1206,166,53
6372,1248,119,43
6373,1606,96,39
6374,600,114,42
6375,4989,249,69
6376,1579,169,53
6377,291,249,69
6378,565,263,72
6379,866,331,86
6380,2244,277,75
6381,7180,478,115
6382,3897,245,69
6383,5201,246,69
6384,9027,374,94
6385,4224,112,42
6386,916,479,115
6387,1962,180,56
6388,5568,39,27
6389,1871,464,112
6390,3586,248,69
6391,44,477,115
6392,6522,246,69
6393,65,249,69
6394,120,239,67
6395,9230,206,61
6396,659,72,34
6397,3231,259,71
6398,70,244,68
6399,111,249,69
6400,546,123,44
6401,6263,218,63
6402,5490,246,69
6403,327,226,65
6404,53,197,59
6405,2234,173,54
6406,5487,217,63
6407,4307,214,62
6408,5752,136,47
6409,3458,9,21
6410,101,213,62
6411,1935,241,68
6412,1274,249,69
6413,513,233,66
6414,854,242,68
6415,2142,220,64
6416,57,245,69
6417,26,69,33
6418,2333,246,69
6419,888,213,62
6420,6852,111,42
6421,464,208,61
6422,888,4,20
6423,137,249,69
6424,3567,156,51
6425,8336,160,52
6426,616,241,68
6427,19,199,59
6428,1264,245,69
6429,12,184,56
6430,3415,225,65
6431,264,178,55
6432,5478,247,69
6433,2161,246,69
6434,1828,117,43
6435,5887,245,69
6436,2726,445,109
6437,6696,65,33
6438,7108,347,89
6439,7486,232,66
6440,3956,100,40
6441,175,254,70
6442,172,248,69
6443,2218,227,65
6444,1832,224,64
6445,152,249,69
6446,9713,245,69
6447,4368,140,48
6448,2317,248,69
6449,8896,301,80
6450,7698,149,49
6451,252,237,67
6452,4726,432,106
6453,458,218,63
6454,8116,249,69
6455,9318,218,63
6456,7255,249,69
6457,1611,445,109
6458,684,3,20
6459,2100,164,52
6460,1342,206,61
6461,4772,241,68
6462,7219,241,68
6463,61,242,68
6464,2227,249,69
6465,549,241,68
6466,5266,238,67
6467,5523,236,67
6468,1286,389,97
6469,8800,245,69
6470,10,301,80
6471,6142,261,72
6472,9905,247,69
6473,7293,245,69
6474,27,243,68
6475,8746,236,67
6476,7784,190,58
6477,5756,135,47
6478,9449,48,29
6479,40,232,66
6480,7155,244,68
6481,6205,208,61
6482,4534,217,63
6483,9585,249,69
6484,2327,325,85
6485,817,222,64
6486,6733,249,69
6487,1475,64,32
6488,620,246,69
6489,53,244,68
6490,2968,249,69
6491,4925,234,66
6492,3947,230,66
6493,253,199,59
6494,848,247,69
6495,20,248,69
6496,2524,52,30
6497,4941,247,69
6498,1277,165,53
6499,409,44,28
6500,3590,227,65
6501,1166,235,67
6502,2984,143,48
6503,555,90,38
6504,9069,243,68
6505,72,224,64
6506,930,98,39
6507,8437,343,88
6508,582,249,69
6509,2787,218,63
6510,831,209,61
6511,4332,94,38
6512,1546,240,68
6513,9121,126,45
6514,19,248,69
6515,3351,186,57
6516,4016,320,84
6517,32,247,69
6518,4025,244,68
6519,9292,203,60
6520,3404,249,69
6521,71,270,74
6522,6786,492,118
6523,6567,249,69
6524,56,242,68
6525,3436,240,68
6526,8090,246,69
6527,202,244,68
6528,3598,249,69
6529,14,185,57
6530,618,195,59
6531,751,261,72
6532,2758,242,68
6533,33,248,69
6534,3667,249,69
6535,5488,247,69
6536,41,60,32
6537,52,268,73
6538,6657,261,72
6539,8857,272,74
6540,462,218,63
6541,584,248,69
6542,5868,239,67
6543,1611,240,68
6544,2204,233,66
6545,9950,148,49
6546,20,245,69
6547,3469,210,62
6548,3489,184,56
6549,5145,247,69
6550,4290,230,66
6551,1440,148,49
6552,769,232,66
6553,3536,249,69
6554,1038,216,63
6555,9450,217,63
6556,40,247,69
6557,4099,56,31
6558,3437,249,69
6559,359,249,69
6560,2200,247,69
6561,5814,222,64
6562,2050,241,68
6563,50,249,69
6564,9719,97,39
6565,548,184,56
6566,576,196,59
6567,1252,221,64
6568,29,372,94
6569,3588,239,67
6570,2291,208,61
6571,8028,216,63
6572,6074,216,63
6573,1293,240,68
6574,3275,215,63
6575,1729,249,69
6576,5249,247,69
6577,2945,247,69
6578,2747,197,59
6579,463,222,64
6580,1515,232,66
6581,228,191,58
6582,27,224,64
6583,183,249,69
6584,1953,138,47
6585,2150,321,84
6586,899,240,68
6587,2034,249,69
6588,7926,75,35
6589,1929,230,66
6590,1213,26,25
6591,2482,249,69
6592,8,249,69
6593,598,214,62
6594,4129,231,66
6595,32,249,69
6596,7952,247,69
6597,4223,362,92
6598,4828,99,39
6599,14,248,69
6600,2581,225,65
6601,27,78,35
6602,7203,224,64
6603,7670,130,46
6604,912,243,68
6605,407,183,56
6606,271,159,51
6607,5065,247,69
6608,5320,387,97
6609,5283,239,67
6610,1636,101,40
6611,1585,244,68
6612,9470,249,69
6613,547,172,54
6614,6753,245,69
6615,6386,242,68
6616,5682,31,26
6617,175,198,59
6618,1171,249,69
6619,1167,185,57
6620,1007,216,63
6621,802,228,65
6622,537,473,114
6623,4313,398,99
6624,8829,238,67
6625,1073,241,68
6626,260,143,48
6627,4029,248,69
6628,5811,8,21
6629,6345,204,60
6630,163,200,60
6631,8251,260,72
6632,1944,249,69
6633,2289,100,40
6634,19,65,33
6635,1731,240,68
6636,1239,159,51
6637,6801,206,61
6638,4660,227,65
6639,2848,191,58
6640,7386,18,23
6641,9231,249,69
6642,3311,200,60
6643,222,242,68
6644,2102,366,93
6645,8395,205,61
6646,2869,54,30
6647,2081,431,106
6648,7387,346,89
6649,5600,291,78
6650,5526,248,69
6651,630,249,69
6652,7262,249,69
6653,4460,217,63
6654,3042,247,69
6655,247,236,67
6656,33,248,69
6657,1813,190,58
6658,5010,208,61
6659,9196,248,69
6660,2592,259,71
6661,5491,249,69
6662,4898,247,69
6663,3,211,62
6664,160,116,43
6665,2079,7,21
6666,8411,155,51
6667,9094,107,41
6668,5950,192,58
6669,925,242,68
6670,6681,230,66
6671,5303,250,70
6672,3226,248,69
6673,2456,245,69
6674,5148,231,66
6675,1905,246,69
6676,1088,247,69
6677,706,249,69
6678,1362,245,69
6679,3404,225,65
6680,12,249,69
6681,1250,377,95
6682,5403,243,68
6683,5111,222,64
6684,8519,249,69
6685,6785,130,46
6686,2201,213,62
6687,3711,249,69
6688,4904,249,69
6689,944,235,67
6690,3066,131,46
6691,4080,263,72
6692,8276,294,78
6693,8134,245,69
6694,305,226,65
6695,5817,247,69
6696,2695,248,69
6697,221,245,69
6698,1745,15,23
6699,5700,241,68
6700,7588,206,61
6701,66,241,68
6702,171,164,52
6703,1381,54,30
6704,6142,169,53
6705,592,242,68
6706,1691,260,72
6707,464,243,68
6708,6007,248,69
6709,3529,374,94
6710,3563,240,68
6711,216,248,69
6712,2184,244,68
6713,1329,265,73
6714,217,248,69
6715,485,249,69
6716,4797,244,68
6717,1246,62,32
6718,9498,144,48
6719,4135,116,43
6720,1538,266,73
6721,92,82,36
6722,5728,243,68
6723,141,217,63
6724,1739,151,50
6725,2264,249,69
6726,41,193,58
6727,155,219,63
6728,8115,226,65
6729,1639,249,69
6730,3565,192,58
6731,38,244,68
6732,8269,236,67
6733,116,271,74
6734,162,126,45
6735,4126,221,64
6736,3912,135,47
6737,971,238,67
6738,15,234,66
6739,8256,231,66
6740,173,238,67
6741,2094,247,69
6742,9915,206,61
6743,5032,291,78
6744,36,248,69
6745,8820,180,56
6746,5300,486,117
6747,8742,185,57
6748,1622,249,69
6749,2718,219,63
6750,6111,248,69
6751,15,236,67
6752,7930,241,68
6753,6145,334,86
6754,5820,159,51
6755,1384,278,75
6756,60,55,31
6757,62,249,69
6758,1601,97,39
6759,9287,231,66
6760,7931,301,80
6761,110,193,58
6762,8052,249,69
6763,656,244,68
6764,59,105,41
6765,6704,21,24
6766,8645,23,24
6767,676,59,31
6768,382,249,69
6769,5521,392,98
6770,5339,248,69
6771,7079,78,35
6772,8712,319,83
6773,7554,242,68
6774,4844,45,29
6775,6112,203,60
6776,5414,267,73
6777,421,187,57
6778,8375,231,66
6779,8603,466,113
6780,517,125,45
6781,7038,248,69
6782,3572,249,69
6783,9442,92,38
6784,188,146,49
6785,5477,9,21
6786,6793,205,61
6787,4412,117,43
6788,2455,217,63
6789,84,247,69
6790,1342,2,20
6791,5965,249,69
6792,5600,433,106
6793,5324,174,54
6794,1827,177,55
6795,4221,181,56
6796,1629,226,65
6797,6408,489,117
6798,3386,105,41
6799,6131,147,49
6800,2372,219,63
6801,3312,243,68
6802,110,246,69
6803,48,201,60
6804,5891,248,69
6805,6087,248,69
6806,5,212,62
6807,531,111,42
6808,2751,395,99
6809,1832,379,95
6810,3742,249,69
6811,3546,249,69
6812,3143,237,67
6813,2,248,69
6814,284,91,38
6815,7227,180,56
6816,970,234,66
6817,9126,236,67
6818,4352,249,69
6819,9983,234,66
6820,300,99,39
6821,3086,247,69
6822,1103,98,39
6823,8989,24,24
6824,5399,239,67
6825,6357,241,68
6826,2008,237,67
6827,1269,249,69
6828,6133,240,68
6829,212,378,95
6830,224,476,115
6831,3546,231,66
6832,1728,213,62
6833,7399,249,69
6834,3242,13,22
6835,2471,132,46
6836,4080,249,69
6837,8473,418,103
6838,6844,250,70
6839,6660,210,62
6840,599,194,58
6841,8154,162,52
6842,1,245,69
6843,4763,95,39
6844,3782,48,29
6845,5323,116,43
6846,6726,242,68
6847,461,246,69
6848,7573,249,69
6849,934,233,66
6850,8621,83,36
6851,312,209,61
6852,7123,249,69
6853,2835,170,54
6854,9216,241,68
6855,545,247,69
6856,9146,248,69
6857,7852,401,100
6858,1521,206,61
6859,5486,499,119
6860,1652,228,65
6861,5752,246,69
6862,6236,423,104
6863,2086,176,55
6864,18,117,43
6865,100,418,103
6866,3066,245,69
6867,2834,237,67
6868,1311,249,69
6869,48,242,68
6870,1663,244,68
6871,2715,240,68
6872,1828,236,67
6873,1031,68,33
6874,9563,249,69
6875,6581,238,67
6876,2772,208,61
6877,3664,243,68
6878,2885,249,69
6879,9418,207,61
6880,6611,249,69
6881,2902,240,68
6882,1123,249,69
6883,5760,160,52
6884,170,57,31
6885,2,217,63
6886,142,218,63
6887,7939,215,63
6888,8658,247,69
6889,1245,310,82
6890,720,248,69
6891,858,90,38
6892,5301,284,76
6893,111,245,69
6894,9002,249,69
6895,6941,113,42
6896,197,239,67
6897,166,228,65
6898,1912,269,73
6899,261,210,62
6900,4963,248,69
6901,90,62,32
6902,4796,451,110
6903,1287,191,58
6904,369,152,50
6905,2825,231,66
6906,7470,61,32
6907,594,201,60
6908,5057,241,68
6909,7257,176,55
6910,1711,163,52
6911,1780,214,62
6912,33,214,62
6913,4,226,65
6914,1826,247,69
6915,26,248,69
6916,1139,248,69
6917,8911,249,69
6918,142,243,68
6919,4193,243,68
6920,1,247,69
6921,5689,2,20
6922,9843,481,116
6923,2114,153,50
6924,1128,243,68
6925,1319,127,45
6926,9822,99,39
6927,854,249,69
6928,1054,243,68
6929,2819,125,45
6930,2237,206,61
6931,7612,75,35
6932,5033,63,32
6933,6878,56,31
6934,143,227,65
6935,164,248,69
6936,4229,261,72
6937,9685,183,56
6938,7553,232,66
6939,1195,247,69
6940,5623,153,50
6941,8893,129,45
6942,2331,246,69
6943,6136,78,35
6944,2855,243,68
6945,3004,249,69
6946,7823,235,67
6947,6505,201,60
6948,562,186,57
6949,1736,241,68
6950,128,216,63
6951,2186,117,43
6952,1730,231,66
6953,1599,244,68
6954,7919,130,46
6955,2345,184,56
6956,1965,234,66
6957,1450,330,86
6958,4315,248,69
6959,5216,247,69
6960,2236,245,69
6961,372,240,68
6962,4696,485,117
6963,8942,324,84
6964,3964,240,68
6965,716,132,46
6966,8025,137,47
6967,2442,243,68
6968,328,278,75
6969,3493,249,69
6970,3947,249,69
6971,4972,249,69
6972,2469,249,69
6973,9727,248,69
6974,598,150,50
6975,1152,148,49
6976,9470,218,63
6977,48,176,55
6978,2706,249,69
6979,3308,248,69
6980,1379,40,28
6981,7758,245,69
6982,3208,239,67
6983,3287,129,45
6984,694,248,69
6985,6514,274,74
6986,547,221,64
6987,9059,140,48
6988,3511,363,92
6989,7627,47,29
6990,4180,247,69
6991,2949,192,58
6992,5380,197,59
6993,774,245,69
6994,3789,28,25
6995,1583,455,111
6996,4689,245,69
6997,618,246,69
6998,4200,64,32
6999,9747,305,81
7000,9503,85,37
7001,6268,247,69
7002,940,127,45
7003,8618,286,77
7004,4646,78,35
7005,5253,242,68
7006,3,245,69
7007,8879,128,45
7008,7547,246,69
7009,9807,226,65
7010,47,238,67
7011,2169,125,45
7012,4374,150,50
7013,9856,243,68
7014,2754,452,110
7015,463,224,64
7016,5997,249,69
7017,4940,249,69
7018,5547,188,57
7019,9386,234,66
7020,1874,159,51
7021,5609,232,66
7022,9136,160,52
7023,338,54,30
7024,8209,247,69
7025,955,426,105
7026,3100,108,41
7027,5124,247,69
7028,2281,150,50
7029,2724,492,118
7030,4743,136,47
7031,2464,229,65
7032,5368,247,69
7033,2900,227,65
7034,6803,222,64
7035,8068,245,69
7036,404,181,56
7037,4811,248,69
7038,1146,254,70
7039,9523,246,69
7040,22,244,68
7041,455,200,60
7042,29,335,87
7043,6554,219,63
7044,3994,242,68
7045,2730,243,68
7046,40,249,69
7047,6055,89,37
7048,452,243,68
7049,716,249,69
7050,6698,248,69
7051,838,249,69
7052,6518,446,109
7053,292,248,69
7054,7211,248,69
7055,1480,280,76
7056,1813,202,60
7057,2367,228,65
7058,2658,244,68
7059,9882,248,69
7060,3869,220,64
7061,2139,166,53
7062,2809,246,69
7063,2204,132,46
7064,3044,136,47
7065,5909,239,67
7066,7946,249,69
7067,1475,156,51
7068,13,213,62
7069,7038,264,72
7070,4762,246,69
7071,5906,248,69
7072,6565,245,69
7073,3414,242,68
7074,2977,206,61
7075,2187,248,69
7076,91,338,87
7077,7079,192,58
7078,273,243,68
7079,1270,149,49
7080,18,248,69
7081,67,344,88
7082,315,230,66
7083,3927,247,69
7084,1,229,65
7085,75,159,51
7086,4675,26,25
7087,6461,225,65
7088,109,238,67
7089,6627,183,56
7090,9232,244,68
7091,6501,249,69
7092,426,181,56
7093,4484,240,68
7094,9079,249,69
7095,60,474,114
7096,212,248,69
7097,8412,243,68
7098,3688,215,63
7099,2693,195,59
7100,1,199,59
7101,926,162,52
7102,2016,249,69
7103,330,214,62
7104,2407,476,115
7105,369,231,66
7106,739,482,116
7107,2517,228,65
7108,4102,248,69
7109,6932,201,60
7110,368,303,80
7111,3395,242,68
7112,33,224,64
7113,4133,176,55
7114,20,248,69
7115,726,249,69
7116,5713,209,61
7117,5325,247,69
7118,4496,305,81
7119,5579,248,69
7120,8025,354,90
7121,3684,248,69
7122,8578,249,69
7123,4025,209,61
7124,753,229,65
7125,256,230,66
7126,1378,132,46
7127,6180,235,67
7128,561,234,66
7129,66,245,69
7130,3425,241,68
7131,1006,241,68
7132,8233,249,69
7133,2919,206,61
7134,8967,244,68
7135,5380,34,26
7136,487,241,68
7137,1,248,69
7138,1967,185,57
7139,5010,148,49
7140,114,9,21
7141,299,228,65
7142,3590,393,98
7143,7898,48,29
7144,1461,416,103
7145,112,411,102
7146,957,235,67
7147,918,247,69
7148,2099,40,28
7149,6225,236,67
7150,156,219,63
7151,615,241,68
7152,7350,245,69
7153,2312,244,68
7154,7855,247,69
7155,2,468,113
7156,26,247,69
7157,2106,183,56
7158,178,241,68
7159,2255,222,64
7160,973,207,61
7161,2227,194,58
7162,9723,107,41
7163,6833,232,66
7164,3681,194,58
7165,7118,139,47
7166,191,249,69
7167,43,475,115
7168,1147,215,63
7169,845,246,69
7170,5240,244,68
7171,450,108,41
7172,2234,173,54
7173,1710,199,59
7174,2,270,74
7175,122,243,68
7176,2094,206,61
7177,8633,232,66
7178,1195,118,43
7179,7783,380,96
7180,1380,139,47
7181,4524,223,64
7182,6591,135,47
7183,2439,248,69
7184,748,99,39
7185,1368,479,115
7186,60,206,61
7187,5787,215,63
7188,584,247,69
7189,208,246,69
7190,33,246,69
7191,3164,222,64
7192,6720,225,65
7193,8968,248,69
7194,613,49,29
7195,126,195,59
7196,3082,99,39
7197,138,240,68
7198,2619,197,59
7199,2621,99,39
7200,1477,260,72
7201,5947,230,66
7202,2048,217,63
7203,9879,162,52
7204,4908,248,69
7205,8681,121,44
7206,1455,225,65
7207,682,247,69
7208,9609,247,69
7209,1304,246,69
7210,14,229,65
7211,6979,203,60
7212,610,380,96
7213,8989,120,44
7214,3054,230,66
7215,2836,350,90
7216,1131,243,68
7217,1498,95,39
7218,6889,238,67
7219,2225,218,63
7220,2637,236,67
7221,799,279,75
7222,7957,216,63
7223,83,255,71
7224,5481,232,66
7225,101,105,41
7226,8246,347,89
7227,1287,248,69
7228,7690,243,68
7229,8142,234,66
7230,5794,233,66
7231,1302,249,69
7232,5373,128,45
7233,7657,210,62
7234,152,241,68
7235,88,188,57
7236,5544,239,67
7237,2708,186,57
7238,8153,197,59
7239,2590,183,56
7240,27,198,59
7241,1725,394,98
7242,2843,108,41
7243,119,236,67
7244,57,249,69
7245,6955,48,29
7246,1941,247,69
7247,8510,247,69
7248,8674,82,36
7249,5343,249,69
7250,209,61,32
7251,4623,270,74
7252,360,247,69
7253,2703,249,69
7254,6401,249,69
7255,5334,30,26
7256,3926,248,69
7257,6396,248,69
7258,8249,301,80
7259,3183,446,109
7260,8256,237,67
7261,6535,241,68
7262,3450,136,47
7263,2674,220,64
7264,2793,246,69
7265,3222,172,54
7266,46,246,69
7267,3031,246,69
7268,1956,249,69
7269,1144,246,69
7270,88,249,69
7271,78,147,49
7272,435,269,73
7273,7546,248,69
7274,6167,233,66
7275,90,159,51
7276,6813,292,78
7277,19,236,67
7278,3945,212,62
7279,8574,248,69
7280,6354,225,65
7281,6695,14,22
7282,5410,239,67
7283,121,247,69
7284,1880,232,66
7285,1718,219,63
7286,2551,224,64
7287,559,151,50
7288,1438,249,69
7289,6707,248,69
7290,2833,309,81
7291,7275,240,68
7292,6479,281,76
7293,5850,233,66
7294,1982,160,52
7295,3410,246,69
7296,341,237,67
7297,102,320,84
7298,5857,247,69
7299,85,247,69
7300,4117,223,64
7301,5112,248,69
7302,9846,378,95
7303,7207,239,67
7304,26,172,54
7305,2814,206,61
7306,3314,238,67
7307,8636,239,67
7308,751,159,51
7309,6528,147,49
7310,1483,238,67
7311,9026,210,62
7312,6217,249,69
7313,2288,212,62
7314,627,209,61
7315,5582,275,75
7316,44,230,66
7317,11,249,69
7318,1663,260,72
7319,1798,231,66
7320,2963,384,96
7321,10,248,69
7322,1105,394,98
7323,2450,199,59
7324,4199,243,68
7325,987,249,69
